FARMACIA PASTEUR TORRES LAS VEGAS;CRA 43 A 1 A SUR 253;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
FARMACIA PASTEUR COMPLEX LAS VEGAS;CR 48 25 AA S 70 LC 108;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
PAPELERIA Y LITOGRAFIA CIRCULAR;CR 81 42 143;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
FARMACIA PASTEUR BARBOSA;CL 13 15 18;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
FARMACIA PASTEUR SAN CRISTOBAL;CL 63 128 17;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
DROGAS FARMACENTRO LA 13;CRA 36 8 B 02 04;5923439;COLOMBIA;META;ACACAS
FARMACIA PASTEUR SAN ANTONIO DE PRADO;CR 9 18 LC 111;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
SUPERMERCADO EL REBAJON PTAR;CL 72 A 4 05;5923439;COLOMBIA;VALLE DEL CAUCA;CALI
DROGAS LA GARANTIA;TR 39 B 4 C 30;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
DROGAS LA GARANTIA INDOAMERICA;CR 50 A 36 03;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
FARMACIA PASTEUR SAVANA;CL 42 CR 56 39 BL 1 LC 113;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
FARMACIA PASTEUR SAN LUCAS;CL 20 SUR 27 51 LC 102 - 103;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
FARMACIA PASTEUR MANRIQUE;CR 45 71 13;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
FARMACIA PASTEUR SAN DIEGO;CL 34 4 66 LC 1152 CCIAL SAN DIEGO;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
FARMACIA PASTEUR GUADALCANAL;CL 36 D SUR 27 D 83 LC 16;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
BIOMAX DANUBIO;AV EL DOREADO 96J 60;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
FARMACIA PASTEUR LA PLAYA;CL 51 45 07;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
PACHODROGAS 1;AV 30 AGOSTO 48 149 LC 1;5923439;COLOMBIA;RISARALDA;PEREIRA
TIENDA LA PREFERIDA DEL CALDAS;CR 33 105 29;5923439;COLOMBIA;SANTANDER;FLORIDABLANCA
DROGAS RUBERT;CL 8 SUR 33 13;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROGUERIA SAN DIEGO;CL 84 A 57 04;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
DROGAS LA ECONOMIA # 92;CL 22 18 A 120;5923439;COLOMBIA;MAGDALENA;SANTA MARTA
DROGAS LA ECONOMIA # 3;CL 14 3 94;5923439;COLOMBIA;MAGDALENA;SANTA MARTA
DROGAS LA ECONOMIA N 667;CL 16 22 65;5923439;COLOMBIA;CESAR;VALLEDUPAR
DROGAS LA ECONOMIA # 33;CL 2 7 76;5923439;COLOMBIA;MAGDALENA;SANTA MARTA
LA ECONOMIA DROGUERIA N 637;CL 11 11 13;5923439;COLOMBIA;MAGDALENA;SANTA MARTA
DROGAS LA ECONOMIA N 43;CR 46 93 244;5923439;COLOMBIA;ATLANTICO;BARRANQUILLA
DROGAS LA ECONOMIA N 20;CL 20 18 28;5923439;COLOMBIA;ATLANTICO;BARRANQUILLA
DROGAS LA ECONOMIA N 78;CL 45 2 B 14;5923439;COLOMBIA;ATLANTICO;BARRANQUILLA
DROGUERIA HOSPITALARIA;CL 16 17 A 02;5923439;COLOMBIA;CESAR;VALLEDUPAR
LEY KENNEDY;CR 78 B 35 48 SUR;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
OLIMPICA PALATINO;CR 7 139 07;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
OLIMPICA LA FLORIDA;CL 68A 90A 31;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROG CAFAM BOG TRINIDAD GALAN;CR 56 4 53;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROG  CAFAM BOG LAS NIEVES;CRA 7 19 59/63;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROG  CAFAM BOG PALERMO;CRA 22 45 C 34;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROGAS Y SERVICIOS VICTOR MANUEL;CL 22 F 103 B 41;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROGUERIA FARMASER DE COLOMBIA;CL 13 1 A 23 SOACHA;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
EXITO NIEVES;CRA 7 22 36;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROGUERIA VIDA SANA MJS;CRA 1 A ESTE 31 47 SOACHA;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
DROGUERIA SUPERDESCUENTOS 2;CRA 15 15 43;5923439;COLOMBIA;BOYACA;TUNJA
MISCELANEA Y COMUNICACIONES ALAMEDA DEL RIO;CRA 100 A 61 15 SUR MZ 6 CS 13;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
FABIO DE JESUS VANEGAS MEJIA;CRA 9 15 77;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
TELEFONIA TOTAL;CRA 9 4 74 SUR;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
CARREFOUR DOSQUEBRADAS;CRA 16 36 98 CC EL PROGRESO DOS QUEBRADAS;5923439;COLOMBIA;RISARALDA;PEREIRA
CARREFOUR ALQUERIA II;AV CRA 68 38 A 15 SUR;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
FARMATODO NIEVES;CRA 7 21 43;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
FARMATODO SALITRE;CRA 68 B 40 A 30/60;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROGUERIA SELECTA;CL 5 9 04;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
ARR@.NET;CL 34 28 A 19;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
TELECOPIAS 282;CRA 7 2 82 LC 5;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
CHUSACA EXPRESS AUTOSERVICIO;KM 15 AUTOPISTA SUR;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
DISTRIBUCIONES P & Z LTDA CC CALIMA;CL 19 28 80 LC BK 005;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
COMERCIALIZADORA MAXIMUS 2;CL 51 52 02;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
GIPAO;CL 132 103 A 30;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
PAPELERIA LA 78;CRA 78 45 A 98;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
MANDALAX TIENDA NATURISTA;CRA 51 48 43;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
DROGUERIA BIENVENIDA;CL 80 50 B 112;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
DROGAS ALEMANA;CL 17 10 52;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
COLORES Y PAPEL;CRA 15 83 56;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
MINI MARKET LA U;CL 10 4 79;5923439;COLOMBIA;CALDAS;LA DORADA
DISTRIBUIDORA TEQUENDAMA CARRILLO HNOS;CRA 33 9 08;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
DROGUERIA ITALIA;CRA 5 7 151;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
GABINET.COM COMUNICACIONES Y SERVICIOS;CL 41 11 55;5923439;COLOMBIA;SANTANDER;FLORIDABLANCA
SEGSCOL;CL 100 14 63 LC 107;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROGUERIA PARAISO;CL 7 A N 0 W 05;5923439;COLOMBIA;SANTANDER;FLORIDABLANCA
PAPELERIA MUNDO ARTES;CL 41 31 105;5923439;COLOMBIA;SANTANDER;FLORIDABLANCA
KHRONOS CAFE INTERNET;CL 55 79 14 LC 117;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
ALMERCAR;CL 65 65 02;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
INVERSIONES BOMBONA ECHEVERRI LIMITADA;CRA 40 47 35;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
LATINO AMERICANA DE DROGAS NO 3;CRA 7 4 65;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
INTERPLANET COMUNICACIONES EB;CRA 20 B 75 29 LC 1;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROGUERIA CRISAND N C V;CL 58 A SUR 88 F 24;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
PAPELERIA IMAN;CRA 31 A 6 92;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROGUERIA SIGNO VITAL LA 67B;CRA 67 B 56 B 50;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
PAPELERIA Y PIÐATERIA RICKY;CRA 72 20 D 63;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
GRANERO Y CARNICERIA LIZARDO;CL 21 78 37;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
GRUPO AUTOSERVICIO MERCAMAS S A S;CRA 110 39 A 25;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
DIANA LUCIA NANCLARES GUTIERREZ;CL 58 101;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
GRANERO CARLI;CL 101 33 DD 35;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
MACRO FARMA EXPRESS;CRA 25 19 76;5923439;COLOMBIA;SANTANDER;FLORIDABLANCA
DROGUERIA NUEVA GENERACION;TV 34 D SUR 32 D 51;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
DROGUERIA JE ORTIZ;CRA 22 35 51;5923439;COLOMBIA;SANTANDER;FLORIDABLANCA
ACEVEDO HERNANDEZ JULIAN MAURICIO 2;CRA 15 94 30;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
EXITO EXPRESS CRA 12 CL 114;CRA 12 144 77;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
EXITO EXPRESS BIMA;AUTOPISTA NORTE 232 35 LC 101;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
COMUNICACIONES Y PAPEL NUEVO MILENIO;CRA 78 G 13 26;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
FARMA ESPRESS PLUSS;MZ N CASA 8 HACIENDA PIEDRAPINTADA;5923439;COLOMBIA;TOLIMA;IBAGU•
MERCADO BUENOS AIRES;CL 104 74 A 87;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
PAPELERIA SUAREZ 1;CL 94 48 8;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
COLOREAR ESPERANZA;CL 35 1 34;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
PANADERIA TRIGO PAN;CL 4 5 A 20;5923439;COLOMBIA;CESAR;VALLEDUPAR
DROGUERIA ALKOSTO DEL HUILA;CL 8 2 29;5923439;COLOMBIA;HUILA;PITALITO
CARREFOUR EXPRESS CABECERA DEL LLANO;CRA 35 51 25;5923439;COLOMBIA;SANTANDER;FLORIDABLANCA
DROGAS J Y L LA 14;CL 14 A 20 154;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
ALFA DROGUERIAS Y SUPERTIENDAS;CRA 6 8 62;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
HOTEL GIRON INTERNACIONAL;CL 27 26 36;5923439;COLOMBIA;SANTANDER;FLORIDABLANCA
DROGUERIA A & D;CRA 68 D 36 14 SUR;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROGAS SUPERBUENISIMAX 2;CRA 9 31 51;5923439;COLOMBIA;TOLIMA;IBAGU•
DROGUERIA LA SABANITA PATIOS;AV 4 34 15;5923439;COLOMBIA;NORTE DE SANTANDER;LOS PATIOS
COMUNICARNET PLUS;CL 6 4 62;5923439;COLOMBIA;SANTANDER;FLORIDABLANCA
DROGUERIA SUPERIOR DEL TEQUENDAMA;CL 4 A 22 06;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
EXIT DROGAS;CL 8 SUR 68 B 44;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROGUERIA GRAN SALUD JM;CRA 16 35 47 SUR;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROGAS LA 61;CL 63 C 69 99;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROGUERIA FARMASALUD PEREIRA;CL 14 9 02;5923439;COLOMBIA;RISARALDA;PEREIRA
DROGAS SALUD SOCIAL DE LA 24 _ 2;CRA 24 5 04;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROGAS SANTA CLARA RIANO 2;CR 14 B 1 64 SUR;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROGUERIA LA MEJORANA 2;CL 6 C 17 04 SUR SOACHA;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
MERCADROGAS 2000 EYC 2;CL 18A 1 23 BIS ESTE SOACHA;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
DROGUERIA LOS CIPRESES 2;CL 66 59 38;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
SUMINISTROS OFFICE PLUS 2;CL 100 7 45 LC 1;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
CAJIDROGAS;CRA 6 1 24;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
DROGUERIA CRISTAL TOCANCIPA;CRA 5 12 03;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
HIPERDROGUERIA GRAN SALUD;CL 10 12 B 07;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
DROGAS PHARMANEX 2;CRA 9 ESTE 32 A 29 SOACHA;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
SUPERMERCADO TEUSAQUILLO 2;CL 34 13 25;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROGUERIA FONTI FARMA;CRA 100 16 D 05;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
PAPELES Y CELULARES DISCEL;CRA 30 46 85;5923439;COLOMBIA;SANTANDER;FLORIDABLANCA
DROGUERIA REINA;CL 71 31 50;5923439;COLOMBIA;SANTANDER;FLORIDABLANCA
EXITFARMA;CRA 4 SUR 1 A 26 ESTE;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
AUTOSERVICIO MERKOVIOTA;CRA 10 16 17;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
PLAZA CENTER;CL 4 5 16;5923439;COLOMBIA;ATLANTICO;BARRANQUILLA
MERCAMIL Y UNA MARAVILLAS;CL 49 9 18;5923439;COLOMBIA;SANTANDER;FLORIDABLANCA
CAFAM COLSEGUROS;CL 17 9 82;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
FARMACIA PASTEUR CLINICA PRADO;CRA 50 A 64 65 LC 101;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
FARMACIA PASTEUR LOS MOLINOS;CL 30 A 82 A 26 LC 2129 CC LOS MOLINOS;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
ALKOSTO YOPAL;CL 24 28 90;5923439;COLOMBIA;CASANARE;YOPAL
DROGUERIA MULTIFARMA AV 50_ 2;CL 45 50 05;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROGUERIA VISION 1_ 2;CL 5 A S 87 19;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
CAFAM CHIA eXITO;AV PRADILLA 5 92 LC 30;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
CAFAM SUBA EXITO;TRA 114 # 142 A 90;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
CAFAM MADRID eXITO;CL 7 9 40;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
MERQUEFACIL SAN JAVIER;CR 101 42 17;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
MERQUEFACIL CALLE 48;CL 48 43 104;5923439;COLOMBIA;ATLANTICO;BARRANQUILLA
SURTIMAX BOSA;CR 79 C 65 15 SUR;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
MERQUEFACIL TRINITARIA;CL 139 101 13;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
MERQUEFACIL TIBABUYES;CL 139 112 26;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
MERQUEFACIL NUEVA ROMA;CR 5 7 91 59 SUR;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
MERQUEFACIL CALLE 129;CL 129 A 54 A 09;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
MERQUEFACIL ESPAÐOLA;DG 84 A 77 52;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
SURTIMAX SOACHA;CL 14 5 35 SOACHA;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
SURTIMAX EL TREBOL;CR 3 13 13;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
SURTIMAX CHIA;AV PRADILLA 8 03;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
SURTIMAX TUNJUELITO;CR 16 N 54 B 30 SUR;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
SURTIMAX FACA;CR 5 8 32;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
CAFAM CENTRO eXITO;CR 10 12 47;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
SURTIMAX SAN CRISTOBAL;CL 163 A 22 00;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
SURTIMAX CORABASTOS;CR 86 23 A 74;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
SURTIMAX SAN BLAS;CR 3 ESTE 20 A 19 SUR;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
CONSECION GTECH CENTRO CHIA III;CONSECION GTECH CENTRO CHIA III;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
EXITO CAUCASIA;CR 20 28 12;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
JAMYJIGO.NET COMUNICACIONES;CRA 25 18 47;5923439;COLOMBIA;QUINDIO;ARMENIA (QUINDIO)
QUICK MAX CITY MARK 1;AV CRA 58 129 B 46;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
SERVI MAX & MAX;CL 70 7 T BIS 16 LC 4;5923439;COLOMBIA;VALLE DEL CAUCA;CALI
DROGUERIA LA TRIACA;DG 40 34 B SUR 11;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
COMEBIEN SAS;CRA 44 20 A 04;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
QUESERIA Y SALSAMENTARIA JE;CRA 26 C 97 10;5923439;COLOMBIA;VALLE DEL CAUCA;CALI
LA TIENDA PAPELERA;CL 138 57 61;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
SERVISALUD MR;AV CRA 50 4 A 74;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
CENTRO DE SERVICIO ANTARES SAS;CRA 66 A 9 A 92;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
SERVICIOS Y COMUNICACIONES JC;CL 8 2 45;5923439;COLOMBIA;NORTE DE SANTANDER;LOS PATIOS
LAPIZ Y PAPEL 2008;AV 4 23 N 36;5923439;COLOMBIA;NORTE DE SANTANDER;LOS PATIOS
DROGUERIA FAMILIAR;CL 5 6 05;5923439;COLOMBIA;NORTE DE SANTANDER;LOS PATIOS
TELECOMUNICACIONES DEL SUR.NET;CRA 20 D 67 25 SUR;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
SURTIMAX ZIPAQUIRA;CR 10 8 A 10;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
OLIMPICA CHIA CC PLAZA MAYOR;CC PLAZA MAYOR;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
SURTIMAX LA AMERICA;CL 44 82 38;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
DROGAS COPIFAM VENADILLO;CRA 5 4 54;5923439;COLOMBIA;TOLIMA;IBAGU•
DROGAS COPIFAM AMBALA;AV AMBALA CL 64 ESQ CRA 20 63 31;5923439;COLOMBIA;TOLIMA;IBAGU•
DROGAS COPIFAM 39 CON 5;CRA 5 39 70;5923439;COLOMBIA;TOLIMA;IBAGU•
DROGAS COPIFAM PANEHES;CRA 3 15 26;5923439;COLOMBIA;TOLIMA;IBAGU•
DROGUERIA COPIFAM BARRANQUILLA;CRA 45 37 43;5923439;COLOMBIA;ATLANTICO;BARRANQUILLA
DROGAS COPIFAM NO 2 YOPAL;CRA 21 11 76;5923439;COLOMBIA;CASANARE;YOPAL
DROGUERIAS COPIFAM CARTAGENA 2;BOCAGRANDE AV SAN MARTIN 8 153;5923439;COLOMBIA;BOLIVAR;CARTAGENA
DROGUERIAS COPIFAM CARTAGENA 1;BOCAGRANDE CRA 3 CL 5 307;5923439;COLOMBIA;BOLIVAR;CARTAGENA
DROGUERIAS COPIFAM BOGOTA 110;CRA 15 110 91 LC 105;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROGUERIAS COPIFAM BOGOTA 116;CLL 116 15 89;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROGUERIAS COPIFAM SUBA;CRA 100 135 61;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROGAS COPIFAM CRA 65;CRA 65 A 98 94;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROGAS COPIFAM AMBALEMA;CL 9 4 12;5923439;COLOMBIA;TOLIMA;IBAGU•
DROGAS COPIFAM CAMPOALEGRE;CRA 9 19 01;5923439;COLOMBIA;HUILA;PITALITO
DROGAS COPIFAM GIRARDOT 6;MZ 50 CS 13 LC 2;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
DROGAS COPIFAM GIRARDOT 5;CRA 8 20 14 ESQUINA LC 1 Y 2;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
DROGUERIA COPIFAM CARTAGENA 4;MANGA AV JIMENEZ CL 26 17 48;5923439;COLOMBIA;BOLIVAR;CARTAGENA
DROGAS COPIFAM FRESNO;CRA 7 4 66;5923439;COLOMBIA;TOLIMA;IBAGU•
DROGUERIA COPIFAM CARTAGENA 3;BOCAGRANDE CRA 2 A 12 161;5923439;COLOMBIA;BOLIVAR;CARTAGENA
EXITO EXPRESS CHILACOS;CRA 3 20 B 35;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
SUPERINTER AUTOSERVICIO GUADALUPE;CR 56 NO.13 C -103;5923439;COLOMBIA;VALLE DEL CAUCA;CALI
SUPERMERCADO EL GRAN SANTANDER;CRA 7 F 160 03;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
LA ESQUINA DE LA 38;DG 34 SUR 18 84 MZ 38 SOACHA;5923439;COLOMBIA;CUNDINAMARCA;SOACHA
DISTRIBUIDORA NUEVA LIBRERIA SERVILIBROS;CRA 3 14 09;5923439;COLOMBIA;TOLIMA;IBAGU•
UNIFARMA FS;CRA 14 3 B 36;5923439;COLOMBIA;BOYACA;TUNJA
DROGUERIAS LA 70;TR 33 SUR 39 40;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
DISTRIBUCIONES SOFI VARIEDADES;CL 22 51 B 10;5923439;COLOMBIA;HUILA;PITALITO
SINGLES ON LINE;CRA 91 B 83 A 22;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
MIL VARIEDADES JENIFER;AV 33 57 29;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
SERVIYA MULTISERVICIOS;CRA 8 8 64;5923439;COLOMBIA;RISARALDA;PEREIRA
VELASQUEZ MUÐOZ LIDIA;AV 3 C N 59 10;5923439;COLOMBIA;VALLE DEL CAUCA;CALI
PAPELERIA PAPELITOS JL;CL 105 27 D 03 LC 2;5923439;COLOMBIA;VALLE DEL CAUCA;CALI
DROGUERIA EMMANUEL LA 48;CRA 48 55 35;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
DROGUERIA LUZ ANGEL;CRA 28 D 72 S 58;5923439;COLOMBIA;VALLE DEL CAUCA;CALI
DROGUERIA MADRID;CRA 10 18 90;5923439;COLOMBIA;BOYACA;TUNJA
DROGAS EL CONSUELO;CRA 7 15 29;5923439;COLOMBIA;BOYACA;TUNJA
DROGUERIA SAN FRANCISCO;CRA 12 10 05;5923439;COLOMBIA;LA GUAJIRA;MAICAO
COMPUCENTER LA PLATA;CL 6 5 09;5923439;COLOMBIA;HUILA;PITALITO
CIGARRERIA LIDER DE MORENO;CL 2 11 21;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
SUPERMERCADOS UNICENTROS OPTIMO;CRA 10 CL 34 ESQ;5923439;COLOMBIA;RISARALDA;PEREIRA
SUPERMERCADO MEGAMIO OPTIMO;CRA 16 11 41;5923439;COLOMBIA;VALLE DEL CAUCA;CALI
HIPERMERCADO MERKAMIO OPTIMO;CRA 10 8 20;5923439;COLOMBIA;VALLE DEL CAUCA;CALI
SUPERMERCADO UNICENTRO OPTIMO;CRA 6 11 38;5923439;COLOMBIA;QUINDIO;ARMENIA (QUINDIO)
DROGAS DEL LLANO;CL 9 20 22;5923439;COLOMBIA;CASANARE;YOPAL
ALMACEN ARANGO;CRA 13 1 95;5923439;COLOMBIA;CAUCA;SANTANDER DE QUILICH
A B C LIBRERIA NO. 2;CL 9 6 82 P 1 LC 101;5923439;COLOMBIA;VALLE DEL CAUCA;CALI
DROGUERIA COPISALUD A.M.;CL 24 28 03;5923439;COLOMBIA;CASANARE;YOPAL
POLLOS Y ABARROTES J.C.;CORREGIMIENTO DEL HORMIGUERO;5923439;COLOMBIA;VALLE DEL CAUCA;CALI
BOTICA DEL ORIENTE S.A.S.;VRD LA CONVENCION KM 2 VIA AER LLANOGRANDE;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
LOCATEL PUERTA DEL NORTE;DG 55 35 125 LC 285;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
SUPERMERCADO GRAN ARCA S.A.S;CL 30 CRA 30 55;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
FOTONETCEL;AV 5 N 9 63;5923439;COLOMBIA;NORTE DE SANTANDER;LOS PATIOS
DROGUERIA FARMA DEPOSITO PATIO BONITO;CL 38 SUR 88 A 20;5923439;COLOMBIA;BOGOTA;BOGOT‡ D.C.
DROGUERIA SAMACA;CRA 5 4 78;5923439;COLOMBIA;BOYACA;TUNJA
DROGUERIA SANTA CRUZ DE SNA FELIX;CORREGIMIENTO DE SAN FELIX;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
MISCELANEAS EL MONO;CL 58 102 30;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
SUMINISTROS Y PAPELERIA ORIENTAL;CL 50 46 02;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
LAZOS CAFE INTERNET;CL 64 C  94 A 64;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
SERVIDROGAS BELEN;CR 10  6 35;5923439;COLOMBIA;RISARALDA;PEREIRA
COMUNICATE LAURELES;CC PARQUE ARBOLEDA ZONA DE SERVICIOS LC 9;5923439;COLOMBIA;RISARALDA;PEREIRA
DROGUERIA Y TIENDA NATURISTA SOMOS SALUD;CL 15  33A 09;5923439;COLOMBIA;VALLE DEL CAUCA;CALI
DISTRITINTOS;CR 9  18 03;5923439;COLOMBIA;CESAR;VALLEDUPAR
LA GRAN DROGUERIA;CL 33  76 22;5923439;COLOMBIA;ANTIOQUIA;MEDELLIN
